asset_id,creator,total,tx_type,block
722357145,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20769074
722357093,W2UZJKRJ4VICREYM5KM5LCKEADMSJGSWASJ6MACPWFWT3PT6RDKZ32TQ5E,1,acfg,20769072
722357031,GXR6MMUNDV2HMG7FNQL56JPP3HMVK6Z42HLYHCW464ZRO7SIKQT34SQJJI,1,acfg,20769071
722356974,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20769070
722356773,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20769066
722356622,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20769062
722356660,45KTHG745353T2SVSZH4N7WKCQB2XPFBBHHPS4BBS5MGF7HJKDR7UXCEIY,1,acfg,20769062
722356448,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20769057
722356286,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20769054
722356040,UOA2Q7LWNMS6DBO454AHYQ2ZSXXCHIEXT5WQY7CK2NY3OVJ6OQKLFHZUXY,1,acfg,20769050
722356041,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20769050
722356006,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20769049
722355862,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20769045
722355778,GXR6MMUNDV2HMG7FNQL56JPP3HMVK6Z42HLYHCW464ZRO7SIKQT34SQJJI,1,acfg,20769044
722355696,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20769042
722355459,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20769038
722355219,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20769034
722355029,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20769030
722354930,6SMRCLGJAGHLIUYBAZH4GOTYLR7XAPHIJZECPD6GBIDGZFSNSL4XXBQS64,1,acfg,20769028
722354842,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20769025
722354703,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20769022
722354531,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20769018
722354412,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20769015
722354324,W2UZJKRJ4VICREYM5KM5LCKEADMSJGSWASJ6MACPWFWT3PT6RDKZ32TQ5E,1,acfg,20769012
722354265,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20769011
722354065,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20769007
722353859,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20769003
722353697,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768999
722353558,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768995
722353415,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768991
722353334,UOA2Q7LWNMS6DBO454AHYQ2ZSXXCHIEXT5WQY7CK2NY3OVJ6OQKLFHZUXY,1,acfg,20768988
722353230,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768987
722353127,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768983
722352990,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768980
722352842,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768976
722352641,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768972
722352598,UOA2Q7LWNMS6DBO454AHYQ2ZSXXCHIEXT5WQY7CK2NY3OVJ6OQKLFHZUXY,1,acfg,20768970
722352515,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768968
722352328,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768964
722352278,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20768962
722352189,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768960
722352111,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20768958
722352029,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768956
722351867,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768952
722351831,W2UZJKRJ4VICREYM5KM5LCKEADMSJGSWASJ6MACPWFWT3PT6RDKZ32TQ5E,1,acfg,20768950
722351667,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768948
722351519,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768944
722351453,FKK3FGZIUH3LPQZME2P2JEGW65HJ6VQYDHODCOD2DUB4U3MIWLZ24OEIXE,1,acfg,20768942
722351373,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768940
722351209,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768936
722351074,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768932
722350929,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768928
722350935,UOA2Q7LWNMS6DBO454AHYQ2ZSXXCHIEXT5WQY7CK2NY3OVJ6OQKLFHZUXY,1,acfg,20768928
722350770,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768924
722350579,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768920
722350347,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768916
722350371,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20768916
722350225,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768912
722350048,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768908
722349990,FKK3FGZIUH3LPQZME2P2JEGW65HJ6VQYDHODCOD2DUB4U3MIWLZ24OEIXE,1,acfg,20768906
722349851,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768904
722349639,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768900
722349495,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768896
722349310,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768892
722349136,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768888
722348863,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768884
722348899,W2UZJKRJ4VICREYM5KM5LCKEADMSJGSWASJ6MACPWFWT3PT6RDKZ32TQ5E,1,acfg,20768884
722348669,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768880
722348678,45KTHG745353T2SVSZH4N7WKCQB2XPFBBHHPS4BBS5MGF7HJKDR7UXCEIY,1,acfg,20768880
722348415,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768876
722348223,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768871
722348040,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768868
722347904,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768864
722347729,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768860
722347578,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768855
722347252,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768852
722347155,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768848
722347055,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768844
722347010,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20768842
722346937,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768840
722346754,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768836
722346595,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768832
722346422,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768828
722346209,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768823
722346082,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768820
722345977,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20768818
722345900,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768816
722345773,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768812
722345629,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768808
722345472,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768804
722345277,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768800
722345075,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768796
722345057,UOA2Q7LWNMS6DBO454AHYQ2ZSXXCHIEXT5WQY7CK2NY3OVJ6OQKLFHZUXY,1,acfg,20768795
722344864,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768791
722344620,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768787
722344497,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768783
722344422,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20768781
722344286,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768779
722344084,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768775
722343896,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768771
722343730,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768766
722343533,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768763
722343436,UOA2Q7LWNMS6DBO454AHYQ2ZSXXCHIEXT5WQY7CK2NY3OVJ6OQKLFHZUXY,1,acfg,20768761
722343364,WWXXC6E72APSE4326WQXLN4HLJOIRCHJH2G5WDUQKDKBCUX6NJW6ZS75JU,1,acfg,20768759
722343066,UOA2Q7LWNMS6DBO454AHYQ2ZSXXCHIEXT5WQY7CK2NY3OVJ6OQKLFHZUXY,1,acfg,20768752
722342310,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20768742
722342350,CWNINZ2RNFGPLQV3QLU2QILH4MGSYUPZ4SZ33MMKRHEFEDYWB4LFHT2UOY,1,acfg,20768742
722341850,UOA2Q7LWNMS6DBO454AHYQ2ZSXXCHIEXT5WQY7CK2NY3OVJ6OQKLFHZUXY,1,acfg,20768731
722340348,FKSDB7NBQLCGP2MAWXBVXJTQLC6N5JIIYVA4QIODEDHX5LYRG7MRQWBFF4,1,acfg,20768693
722339574,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20768675
722339575,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20768675
722338809,W2UZJKRJ4VICREYM5KM5LCKEADMSJGSWASJ6MACPWFWT3PT6RDKZ32TQ5E,1,acfg,20768654
722337708,UOA2Q7LWNMS6DBO454AHYQ2ZSXXCHIEXT5WQY7CK2NY3OVJ6OQKLFHZUXY,1,acfg,20768624
722336926,W2UZJKRJ4VICREYM5KM5LCKEADMSJGSWASJ6MACPWFWT3PT6RDKZ32TQ5E,1,acfg,20768605
722336238,UOA2Q7LWNMS6DBO454AHYQ2ZSXXCHIEXT5WQY7CK2NY3OVJ6OQKLFHZUXY,1,acfg,20768588
722335920,UOA2Q7LWNMS6DBO454AHYQ2ZSXXCHIEXT5WQY7CK2NY3OVJ6OQKLFHZUXY,1,acfg,20768580
722335561,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20768572
722335392,UOA2Q7LWNMS6DBO454AHYQ2ZSXXCHIEXT5WQY7CK2NY3OVJ6OQKLFHZUXY,1,acfg,20768566
722335076,W2UZJKRJ4VICREYM5KM5LCKEADMSJGSWASJ6MACPWFWT3PT6RDKZ32TQ5E,1,acfg,20768559
722333869,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20768534
722333715,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20768531
722332752,W2UZJKRJ4VICREYM5KM5LCKEADMSJGSWASJ6MACPWFWT3PT6RDKZ32TQ5E,1,acfg,20768508
722330288,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20768455
722330289,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20768455
722329084,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20768432
722328363,KJWYRNQYG4ZAHSXZD2UQENZEDHSMTEDHOTC2WF5C6ZWVZCUNNBBF3ULKSE,18446744073709551615,acfg,20768416
722327788,W2UZJKRJ4VICREYM5KM5LCKEADMSJGSWASJ6MACPWFWT3PT6RDKZ32TQ5E,1,acfg,20768405
722327286,AELKP2J5WJADNGK2EOIMMACKCQOSXOD6GN53U4UDDP4GINBL2IYH4P2PJ4,1,acfg,20768395
722326758,AELKP2J5WJADNGK2EOIMMACKCQOSXOD6GN53U4UDDP4GINBL2IYH4P2PJ4,1,acfg,20768385
722326750,EFSQZDGV6KOZ7QAY2XJOF53JITZXVL4I3V3ZOEQJB7VVXGP6V7SICMUFMM,1,acfg,20768384
722326370,JLTFX2EOIUFJTUE7XIUPEE4FSSVXNXOMLBRLTWRKWNWZIN4ROKKSHZX3UQ,5,acfg,20768377
722326111,AELKP2J5WJADNGK2EOIMMACKCQOSXOD6GN53U4UDDP4GINBL2IYH4P2PJ4,1,acfg,20768370
722325675,W2UZJKRJ4VICREYM5KM5LCKEADMSJGSWASJ6MACPWFWT3PT6RDKZ32TQ5E,1,acfg,20768359
722325542,AELKP2J5WJADNGK2EOIMMACKCQOSXOD6GN53U4UDDP4GINBL2IYH4P2PJ4,1,acfg,20768356
722324205,PJZZK5XLDUGMNBKQIEGFERO6TLSB4M3ZC6G32WPOLDIOCPUTVUMH4S52GE,1,acfg,20768329
722322517,BWIUXKZVJLJHHGV3XMLKC3IAKQJDTOGABGYO5AW4JNGV7J6YRSV46AWPBY,18446744073709551615,acfg,20768294
722322452,VZMHMNDPXZCS7OFRJYHXC5GRAL6MKPAT4OO5QKC4AC4SDF3DXI6KE535YI,1,acfg,20768293
722322422,W2UZJKRJ4VICREYM5KM5LCKEADMSJGSWASJ6MACPWFWT3PT6RDKZ32TQ5E,1,acfg,20768292
722321832,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20768278
722320327,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20768241
722320084,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20768234
722320085,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20768234
722319914,UOA2Q7LWNMS6DBO454AHYQ2ZSXXCHIEXT5WQY7CK2NY3OVJ6OQKLFHZUXY,1,acfg,20768230
722319920,X5GHENLKB6TU7JPIEADQJKYTOYX3NLMGTDQNV3UDSLRXWBF5OTHAB5RLJ4,100000000000,acfg,20768230
722319210,UOA2Q7LWNMS6DBO454AHYQ2ZSXXCHIEXT5WQY7CK2NY3OVJ6OQKLFHZUXY,1,acfg,20768212
722319256,PX7GCEXTWG3KQTK2TTOIBYJR6EODPNF2VTWN4UFEYTQXPI4GSMLUJAV6G4,1,acfg,20768212
722319201,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20768211
722318258,PX7GCEXTWG3KQTK2TTOIBYJR6EODPNF2VTWN4UFEYTQXPI4GSMLUJAV6G4,1,acfg,20768194
722318162,UOA2Q7LWNMS6DBO454AHYQ2ZSXXCHIEXT5WQY7CK2NY3OVJ6OQKLFHZUXY,1,acfg,20768192
722317607,VZMHMNDPXZCS7OFRJYHXC5GRAL6MKPAT4OO5QKC4AC4SDF3DXI6KE535YI,1,acfg,20768179
722317155,UOA2Q7LWNMS6DBO454AHYQ2ZSXXCHIEXT5WQY7CK2NY3OVJ6OQKLFHZUXY,1000,acfg,20768168
722315928,PX7GCEXTWG3KQTK2TTOIBYJR6EODPNF2VTWN4UFEYTQXPI4GSMLUJAV6G4,1,acfg,20768138
722315661,KM35JRTB2KHAVRZXKNVLLXIVA6V3654YKCHZ5GGQFG4VMKFUEDGY7YDBPE,18446744073709551615,acfg,20768130
722314556,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20768102
722314178,HADB4JGPYMMLYJO6F4UO6K7XGGGNFBFRBFMD5MF44OLQYGAONTI2TIFGCM,18446744073709551615,acfg,20768094
722313547,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20768080
722313354,7TSJPO5USGGT7BBDJVDDLDEP6JUNEMW45I37JUVY445VPFNG7IU2AFGOPA,1,acfg,20768076
722311525,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20768036
722311371,BIIVXNJ6EXSBAHDGCNM45XVNLYTOAGXMPEKKSWQWITN6NJE5OZPYTJPWPM,1,acfg,20768034
722311392,F4HJF3OFMTJ7WGDDF3C4NA63PT656WATQIWMS2OK5F4JWGEGBYKOL5PXGA,18446744073709551615,acfg,20768034
722311310,BIIVXNJ6EXSBAHDGCNM45XVNLYTOAGXMPEKKSWQWITN6NJE5OZPYTJPWPM,1,acfg,20768032
722311071,6DA2SNGJJVCYS3N2T3ZB72NZ5C26GC4QLN35POUQLZUSGTPWNAPYIQXYVA,10000000000000,acfg,20768025
722311044,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20768024
722309208,CWNINZ2RNFGPLQV3QLU2QILH4MGSYUPZ4SZ33MMKRHEFEDYWB4LFHT2UOY,1,acfg,20767989
722295217,LEMOGNMJWJRSVOODB3JOKOBS7KFOFUGHFJV5S2C2STBUBYCELXYN2XOBIA,13,acfg,20767682
722294416,7TSJPO5USGGT7BBDJVDDLDEP6JUNEMW45I37JUVY445VPFNG7IU2AFGOPA,1,acfg,20767662
722286446,XRFFHQZCIBQFDTYMDUMPWPHJQYF7DXJPAN64XGYGOBOI6SIFF623RZDHRE,1,acfg,20767530
722283968,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20767486
722283969,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20767486
722281605,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20767459
722276271,BIIVXNJ6EXSBAHDGCNM45XVNLYTOAGXMPEKKSWQWITN6NJE5OZPYTJPWPM,1,acfg,20767365
722276186,BIIVXNJ6EXSBAHDGCNM45XVNLYTOAGXMPEKKSWQWITN6NJE5OZPYTJPWPM,1,acfg,20767362
722275432,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20767345
722275433,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20767345
722274418,7E6BSRDKG6VWY7MCPPARLG7UILN55TELH2DMLIMEWXAAKVEPJJAXKXOC6M,1,acfg,20767328
722272119,PX7GCEXTWG3KQTK2TTOIBYJR6EODPNF2VTWN4UFEYTQXPI4GSMLUJAV6G4,1,acfg,20767293
722271431,7E6BSRDKG6VWY7MCPPARLG7UILN55TELH2DMLIMEWXAAKVEPJJAXKXOC6M,1,acfg,20767283
722270180,7E6BSRDKG6VWY7MCPPARLG7UILN55TELH2DMLIMEWXAAKVEPJJAXKXOC6M,1,acfg,20767262
722270017,KCVSRZKGJKL5KIQSFA5S4DFWIHY4YX4DWYBI2CA65RZXBA5YTWBC5RDIDE,1,acfg,20767259
722269973,KCVSRZKGJKL5KIQSFA5S4DFWIHY4YX4DWYBI2CA65RZXBA5YTWBC5RDIDE,1,acfg,20767258
722269979,KCVSRZKGJKL5KIQSFA5S4DFWIHY4YX4DWYBI2CA65RZXBA5YTWBC5RDIDE,1,acfg,20767258
722269983,KCVSRZKGJKL5KIQSFA5S4DFWIHY4YX4DWYBI2CA65RZXBA5YTWBC5RDIDE,1,acfg,20767258
722269991,KCVSRZKGJKL5KIQSFA5S4DFWIHY4YX4DWYBI2CA65RZXBA5YTWBC5RDIDE,1,acfg,20767258
722270000,KCVSRZKGJKL5KIQSFA5S4DFWIHY4YX4DWYBI2CA65RZXBA5YTWBC5RDIDE,1,acfg,20767258
722270005,KCVSRZKGJKL5KIQSFA5S4DFWIHY4YX4DWYBI2CA65RZXBA5YTWBC5RDIDE,1,acfg,20767258
722270012,KCVSRZKGJKL5KIQSFA5S4DFWIHY4YX4DWYBI2CA65RZXBA5YTWBC5RDIDE,1,acfg,20767258
722269824,PX7GCEXTWG3KQTK2TTOIBYJR6EODPNF2VTWN4UFEYTQXPI4GSMLUJAV6G4,1,acfg,20767255
722269414,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20767248
722269415,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20767248
722268773,7E6BSRDKG6VWY7MCPPARLG7UILN55TELH2DMLIMEWXAAKVEPJJAXKXOC6M,1,acfg,20767238
722266707,7E6BSRDKG6VWY7MCPPARLG7UILN55TELH2DMLIMEWXAAKVEPJJAXKXOC6M,1,acfg,20767214
722263389,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20767189
722263391,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20767189
722263237,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20767188
722263238,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20767188
