asset_id,creator,total,tx_type,block
720054779,CI6HIM5KV3MWWF5UZ4JM2FYKNWPNMBECFNVTTTBLMWL4INTDLAEV4IMGAU,1,acfg,20725155
720054783,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20725155
720054730,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20725154
720054534,CI6HIM5KV3MWWF5UZ4JM2FYKNWPNMBECFNVTTTBLMWL4INTDLAEV4IMGAU,1,acfg,20725150
720054333,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20725147
720054265,CI6HIM5KV3MWWF5UZ4JM2FYKNWPNMBECFNVTTTBLMWL4INTDLAEV4IMGAU,1,acfg,20725145
720054007,CI6HIM5KV3MWWF5UZ4JM2FYKNWPNMBECFNVTTTBLMWL4INTDLAEV4IMGAU,1,acfg,20725140
720053794,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20725137
720053704,CI6HIM5KV3MWWF5UZ4JM2FYKNWPNMBECFNVTTTBLMWL4INTDLAEV4IMGAU,1,acfg,20725135
720053486,CI6HIM5KV3MWWF5UZ4JM2FYKNWPNMBECFNVTTTBLMWL4INTDLAEV4IMGAU,1,acfg,20725130
720053371,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20725127
720053325,W2UZJKRJ4VICREYM5KM5LCKEADMSJGSWASJ6MACPWFWT3PT6RDKZ32TQ5E,1,acfg,20725126
720053275,CI6HIM5KV3MWWF5UZ4JM2FYKNWPNMBECFNVTTTBLMWL4INTDLAEV4IMGAU,1,acfg,20725125
720053020,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20725121
720053007,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20725120
720052982,CI6HIM5KV3MWWF5UZ4JM2FYKNWPNMBECFNVTTTBLMWL4INTDLAEV4IMGAU,1,acfg,20725119
720052936,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20725118
720052666,CI6HIM5KV3MWWF5UZ4JM2FYKNWPNMBECFNVTTTBLMWL4INTDLAEV4IMGAU,1,acfg,20725113
720052679,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20725113
720052650,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20725112
720052448,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20725109
720052450,CI6HIM5KV3MWWF5UZ4JM2FYKNWPNMBECFNVTTTBLMWL4INTDLAEV4IMGAU,1,acfg,20725109
720052268,CI6HIM5KV3MWWF5UZ4JM2FYKNWPNMBECFNVTTTBLMWL4INTDLAEV4IMGAU,1,acfg,20725104
720052037,CI6HIM5KV3MWWF5UZ4JM2FYKNWPNMBECFNVTTTBLMWL4INTDLAEV4IMGAU,1,acfg,20725100
720051958,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20725098
720051811,CI6HIM5KV3MWWF5UZ4JM2FYKNWPNMBECFNVTTTBLMWL4INTDLAEV4IMGAU,1,acfg,20725095
720051486,CI6HIM5KV3MWWF5UZ4JM2FYKNWPNMBECFNVTTTBLMWL4INTDLAEV4IMGAU,1,acfg,20725090
720051468,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20725089
720051171,CI6HIM5KV3MWWF5UZ4JM2FYKNWPNMBECFNVTTTBLMWL4INTDLAEV4IMGAU,1,acfg,20725085
720050915,CI6HIM5KV3MWWF5UZ4JM2FYKNWPNMBECFNVTTTBLMWL4INTDLAEV4IMGAU,1,acfg,20725081
720050896,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20725080
720050852,BHJOWNB55AQOZZ6R3C3JYTJZM44WEK3ZVCSJP4XPV4CGBNAQR5TDYGVP7Q,1,acfg,20725079
720050723,CI6HIM5KV3MWWF5UZ4JM2FYKNWPNMBECFNVTTTBLMWL4INTDLAEV4IMGAU,1,acfg,20725076
720050612,7KID4TLL54U6MH6GPY56HTBUM37AOTKM3XCNFEIB42E4OVPCAYL4HLCH5Y,1,acfg,20725075
720050475,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20725071
720050278,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20725067
720050020,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20725062
720049845,7KID4TLL54U6MH6GPY56HTBUM37AOTKM3XCNFEIB42E4OVPCAYL4HLCH5Y,1,acfg,20725058
720049558,BHJOWNB55AQOZZ6R3C3JYTJZM44WEK3ZVCSJP4XPV4CGBNAQR5TDYGVP7Q,1,acfg,20725053
720049578,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20725053
720049095,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20725044
720048646,7KID4TLL54U6MH6GPY56HTBUM37AOTKM3XCNFEIB42E4OVPCAYL4HLCH5Y,1,acfg,20725036
720048539,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20725034
720048030,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20725025
720047721,7KID4TLL54U6MH6GPY56HTBUM37AOTKM3XCNFEIB42E4OVPCAYL4HLCH5Y,1,acfg,20725018
720047588,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20725014
720047086,7KID4TLL54U6MH6GPY56HTBUM37AOTKM3XCNFEIB42E4OVPCAYL4HLCH5Y,1,acfg,20725006
720047033,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20725005
720046582,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724995
720046197,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724986
720046024,7KID4TLL54U6MH6GPY56HTBUM37AOTKM3XCNFEIB42E4OVPCAYL4HLCH5Y,1,acfg,20724983
720045742,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724976
720045537,7KID4TLL54U6MH6GPY56HTBUM37AOTKM3XCNFEIB42E4OVPCAYL4HLCH5Y,1,acfg,20724972
720045293,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724967
720044915,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724958
720044859,BFGKUGNWANN4VAH2JVBTRPRQSLXEQYG7RYCYPSPLQ3GL5YAKOYJSTV5KTE,1,acfg,20724957
720044438,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724948
720043982,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724939
720043898,TSYD5NUVJZLYB3MDFZSAVCSXDDH3ZABDDUARUDAWTU7KVMNVHCH2NQOYWE,100,acfg,20724938
720043733,TSYD5NUVJZLYB3MDFZSAVCSXDDH3ZABDDUARUDAWTU7KVMNVHCH2NQOYWE,100,acfg,20724934
720043597,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724930
720043144,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724921
720042736,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724912
720042290,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724903
720041709,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724893
720041318,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724884
720040883,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724875
720040463,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724865
720040130,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724856
720039730,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724847
720039151,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724837
720038698,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724828
720038214,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724817
720037681,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724808
720037567,S5GKRDB3U47ERF3MQAJY343MWIZRIRHPRLDFBVNDIZ3YNAVESNRDFCYVQE,1000,acfg,20724806
720037216,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724799
720036762,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724790
720036366,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724781
720036159,F3FNYT6F6JDNMXNWIJTKMYBWCCX4JSJNIOBRPTXQ4BMIWGNMJEGYGA2RKQ,1,acfg,20724777
720035954,C5UYJD2Y7CLBG4H5QL55KFOYCXTNMIGLNOELV5MMVSNCAO7SJ7VHPBTH3M,1,acfg,20724772
720035965,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724772
720035546,C5UYJD2Y7CLBG4H5QL55KFOYCXTNMIGLNOELV5MMVSNCAO7SJ7VHPBTH3M,1,acfg,20724763
720035577,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724763
720035111,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724753
720034735,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724744
720034388,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724734
720034011,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724725
720033918,R2L55CYEGXY6VQSDOG7MCTJLB7PYWZHUTDPY42EDM77CO4O4FRT63LVMTA,1,acfg,20724723
720033721,EKGSX6ED6RM6N32VU525RW562DIJJUNQBVUQ3MMFLRXJF2OTJ5JBVECTSU,1,acfg,20724719
720033614,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724716
720033244,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724708
720032796,R2L55CYEGXY6VQSDOG7MCTJLB7PYWZHUTDPY42EDM77CO4O4FRT63LVMTA,1,acfg,20724698
720032814,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724698
720032356,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724687
720031974,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724678
720031759,W2UZJKRJ4VICREYM5KM5LCKEADMSJGSWASJ6MACPWFWT3PT6RDKZ32TQ5E,1,acfg,20724674
720031574,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724668
720031128,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724659
720030753,YB7FV2Z2F4EBS4CQLIWTRSP35X3I4TYAVJ7753YEN3U5YPNFSZVD6JFV6A,1,acfg,20724650
720030735,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724649
720030277,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724640
720029829,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724631
720029398,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724622
720029153,YB7FV2Z2F4EBS4CQLIWTRSP35X3I4TYAVJ7753YEN3U5YPNFSZVD6JFV6A,1,acfg,20724618
720028808,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724612
720027480,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724602
720027034,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724592
720026691,YB7FV2Z2F4EBS4CQLIWTRSP35X3I4TYAVJ7753YEN3U5YPNFSZVD6JFV6A,1,acfg,20724585
720026606,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724583
720026054,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724573
720025806,EIJWKMQ6AANY2FH5EZB2BXGOIOWI2ZIT5SUH2FPD5ZTIQYMNCWSBCTLLXM,1,acfg,20724568
720025498,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724562
720025021,EIJWKMQ6AANY2FH5EZB2BXGOIOWI2ZIT5SUH2FPD5ZTIQYMNCWSBCTLLXM,1,acfg,20724554
720024956,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724553
720024923,FKTURQW6UORPH3W7EWRTVVXEU4QZWZHUJC35ZM7CKBMXML7YEBZIXELJDU,1,acfg,20724552
720024476,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724543
720024000,EIJWKMQ6AANY2FH5EZB2BXGOIOWI2ZIT5SUH2FPD5ZTIQYMNCWSBCTLLXM,1,acfg,20724534
720023916,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724532
720023683,YB7FV2Z2F4EBS4CQLIWTRSP35X3I4TYAVJ7753YEN3U5YPNFSZVD6JFV6A,1,acfg,20724527
720023466,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724523
720023072,EIJWKMQ6AANY2FH5EZB2BXGOIOWI2ZIT5SUH2FPD5ZTIQYMNCWSBCTLLXM,1,acfg,20724516
720022918,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724513
720022329,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724501
720021913,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724491
720021449,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724482
720021278,EIJWKMQ6AANY2FH5EZB2BXGOIOWI2ZIT5SUH2FPD5ZTIQYMNCWSBCTLLXM,1,acfg,20724479
720021017,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724473
720020176,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724463
720019956,EIJWKMQ6AANY2FH5EZB2BXGOIOWI2ZIT5SUH2FPD5ZTIQYMNCWSBCTLLXM,1,acfg,20724459
720019749,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724454
720019285,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724444
720018833,EIJWKMQ6AANY2FH5EZB2BXGOIOWI2ZIT5SUH2FPD5ZTIQYMNCWSBCTLLXM,1,acfg,20724435
720018822,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724434
720018335,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724425
720017834,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724416
720017420,YB7FV2Z2F4EBS4CQLIWTRSP35X3I4TYAVJ7753YEN3U5YPNFSZVD6JFV6A,1,acfg,20724408
720017360,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724406
720017182,EIJWKMQ6AANY2FH5EZB2BXGOIOWI2ZIT5SUH2FPD5ZTIQYMNCWSBCTLLXM,1,acfg,20724403
720016835,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724396
720016181,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724386
720015724,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724377
720015151,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724368
720014869,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724363
720011815,YB7FV2Z2F4EBS4CQLIWTRSP35X3I4TYAVJ7753YEN3U5YPNFSZVD6JFV6A,1,acfg,20724305
720011620,FU6XVFNA4KQ3RIAYUULUX4F6YZ525VMQGM4ARBM3ABJ6H34WOQAWWEB6DA,1,acfg,20724300
720011475,5KZKSGWEWL5ZYT7F24YZ5E4GLCHO2IFEFPPBLBLKS3PEFNL7WEF6TJRWIA,1,acfg,20724296
720009943,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20724264
720009944,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20724264
720009656,Q7FJQMTKHMDIRHFUL53HT7ZGA36MU2GNSFLGOKAV6KTEFHTXURP7VRBZXY,11000000,acfg,20724258
720009342,NYQLC35UC775D6FBHXLZVHSZG6KJGYILLDWOV7Z2RULSIQ4H3MDKW3EJZQ,1,acfg,20724252
720008227,X5JHUPR56L42ODPJ3J2SBK6UE2NSKAKDJ3ZZGWABXJUBIHNYTVKCWEP4XI,1,acfg,20724229
720005800,TH3KVVEUM6OAKP3HWES7G7CEQY7RAS5AH6VRWJ6UTJKUAXUXOMZGXWQGSA,1,acfg,20724188
720005103,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724174
720003569,UFOAAC6CYFIXOGGMAIPGWTOLKKFKLXFYY5Q5OJQSEF3RS52Y4LZF2W3BT4,1,acfg,20724149
720001771,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20724122
720000757,VMCHUFWHE2YVWLSM6LGQ2HJSQHT2FPJ3QZLSTIKE3W7ELAPTT5HIXOF4FY,1,acfg,20724102
719999329,PK76D2SEGZNLOLB3WWZ56SINSRT3MOX36VCCTLMNNZVOM2H4HWMITKMCTY,1,acfg,20724076
719994855,MU3FFN2SHAUMAQ7BKWBJYIKIMERQLS7GSAAS2Y73T52IO7SRRXIQBRHUX4,1,acfg,20724003
719994923,5NIFO5WS5LJUH4VVXRVYUSY7Z6LT2WZOQZIRXT46J5YLEAUYXFVEZ4C4VI,1,acfg,20724003
719994106,5NIFO5WS5LJUH4VVXRVYUSY7Z6LT2WZOQZIRXT46J5YLEAUYXFVEZ4C4VI,1,acfg,20723989
719993090,MU3FFN2SHAUMAQ7BKWBJYIKIMERQLS7GSAAS2Y73T52IO7SRRXIQBRHUX4,1,acfg,20723969
719992899,VLLRL54DHOUMQMPQNY7UMORGYFQ6D6HEU6IAZ7NEJMAVQY4YSWPBWJO3FI,1,acfg,20723964
719991927,MU3FFN2SHAUMAQ7BKWBJYIKIMERQLS7GSAAS2Y73T52IO7SRRXIQBRHUX4,1,acfg,20723942
719991078,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20723926
719991081,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20723926
719989963,GU636UWAZ3QSCDCFMHRPTNC3AECWKZUJVQSD6QKRPVWEYPSRQ765A4VHIU,1,acfg,20723904
719989886,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20723903
719989887,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20723903
719988783,MU3FFN2SHAUMAQ7BKWBJYIKIMERQLS7GSAAS2Y73T52IO7SRRXIQBRHUX4,1,acfg,20723884
719988365,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20723874
719988366,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20723874
719987519,HTRAYKYN3AUNPAQUHXJ5O437H36D4LNPJ4URHAPPCCMJPFGX4VTYJ64WLU,1,acfg,20723855
719987154,W3LDQG4MOWMEJ4PEJPLCX4W23XELS7HD4LIC57SVV4XIFAJZN65TUY26I4,1,acfg,20723848
719986965,MU3FFN2SHAUMAQ7BKWBJYIKIMERQLS7GSAAS2Y73T52IO7SRRXIQBRHUX4,1,acfg,20723844
719986814,GU636UWAZ3QSCDCFMHRPTNC3AECWKZUJVQSD6QKRPVWEYPSRQ765A4VHIU,1,acfg,20723839
719985946,MU3FFN2SHAUMAQ7BKWBJYIKIMERQLS7GSAAS2Y73T52IO7SRRXIQBRHUX4,1,acfg,20723824
719984887,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20723806
719982911,W3LDQG4MOWMEJ4PEJPLCX4W23XELS7HD4LIC57SVV4XIFAJZN65TUY26I4,1,acfg,20723762
719982801,MU3FFN2SHAUMAQ7BKWBJYIKIMERQLS7GSAAS2Y73T52IO7SRRXIQBRHUX4,1,acfg,20723760
719982200,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20723747
719981621,W3LDQG4MOWMEJ4PEJPLCX4W23XELS7HD4LIC57SVV4XIFAJZN65TUY26I4,1,acfg,20723734
719981627,W3LDQG4MOWMEJ4PEJPLCX4W23XELS7HD4LIC57SVV4XIFAJZN65TUY26I4,1,acfg,20723734
719979380,W3LDQG4MOWMEJ4PEJPLCX4W23XELS7HD4LIC57SVV4XIFAJZN65TUY26I4,1,acfg,20723689
719978458,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20723675
719978459,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20723675
719977998,W3LDQG4MOWMEJ4PEJPLCX4W23XELS7HD4LIC57SVV4XIFAJZN65TUY26I4,1,acfg,20723667
719977148,NWRYVFTR4TUGLQIMFP5RFYPNOONGIRHUN2RKC2QOBM6C2NHGEHUVMJ2N44,1,acfg,20723655
719977115,3CWBQEJY6XAEQUES5JHPSCFA6YCWXSVVEOB3ZIH3PBOVCT4WCPKL42J7VU,1000000,acfg,20723654
719974851,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20723624
719974852,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20723624
719973684,W3LDQG4MOWMEJ4PEJPLCX4W23XELS7HD4LIC57SVV4XIFAJZN65TUY26I4,1,acfg,20723610
719973687,W3LDQG4MOWMEJ4PEJPLCX4W23XELS7HD4LIC57SVV4XIFAJZN65TUY26I4,1,acfg,20723610
719969492,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20723567
719969493,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20723567
719968027,3CWBQEJY6XAEQUES5JHPSCFA6YCWXSVVEOB3ZIH3PBOVCT4WCPKL42J7VU,1000000,acfg,20723540
719966259,3CWBQEJY6XAEQUES5JHPSCFA6YCWXSVVEOB3ZIH3PBOVCT4WCPKL42J7VU,1000000,acfg,20723510
719964816,N2NOGRN34SUNNHPYRHPK562KKV43AKZF2TEZCFSSLXABAQVTPJFYAMD53M,1,acfg,20723479
719963429,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20723450
719963431,HYI3QVNAPEM2GP3C7ZBNZWXHHUPO6IFCXOZ2E73SCAWYR5IMW5HCVZ3Y6E,1,acfg,20723450
